"x1","x2","y"
1.72258726224827,4.27302597380698,-1
4.58981872766312,1.83485484570615,1
2.02324149678764,4.71003946894743,-1
3.47926424894647,1.07604619177619,1
4.88739711608006,3.37590862399691,1
3.58455231557764,-0.375268013082975,1
3.79172265974283,0.512303674158422,1
2.15740187332454,5.23291183512869,-1
2.14416047250353,-0.421598730358645,1
5.33829221517012,2.74433240156055,1
3.70609199501365,0.366966917289353,1
2.75797743034155,-0.27192355033107,1
5.60344618137966,1.50032538455828,1
-0.525404183916831,3.67904939701812,-1
0.357623985416366,4.16281219008076,-1
2.89626222647911,0.645118437969266,1
3.67280380581646,0.233876470128818,1
4.60012085978385,1.27013584876936,1
6.79056064314545,1.79070822426137,1
3.50600219058381,1.49741766071457,1
5.03031970342758,0.934780817287052,1
3.67135074341173,0.680855923878207,1
3.91086639096591,-0.197378910397753,1
4.8644889740332,3.85963531298533,1
4.37410263575154,1.81674557739427,1
2.60160444617613,0.56193037768222,1
5.74720973207392,1.28419838966884,1
0.544441819838825,3.91215173333504,-1
5.56492778784619,1.96110426678462,1
5.57514500132072,3.37112010912716,1
2.25055598180672,2.22000620583887,-1
0.939980855994179,5.04446730026353,-1
0.504666143566696,4.64012409337696,-1
4.54391567648756,2.1589221949848,1
5.67981297051736,2.03694150408929,1
4.11887824840392,1.45366504713392,1
2.95233098138375,1.28432250349417,1
4.12938282873327,-0.783132281949918,1
6.16586206622722,1.39624747577238,1
3.4684027577035,1.03564089763631,1
5.4374391271975,1.58074864872689,1
4.61521429657742,1.02804913570267,1
3.45324293218952,1.19497392890023,1
0.248797835309531,3.36825037126143,-1
1.2173068286285,2.7203933034085,-1
3.26137929832419,2.20374927788162,1
-0.247873604839629,5.47988988390664,-1
4.29356588665258,1.11507106629021,1
3.2112474311341,0.939522518381588,1
3.20932213739906,-0.3166636591898,1
3.17107911269327,0.528122504472467,1
1.29201892702853,4.31087877025887,-1
2.64974529576347,1.56244208991433,-1
4.85528647812371,1.93843543239151,1
4.42651474395975,0.871689448650625,1
3.9629231666844,1.35086480775248,1
1.09842223914959,5.80937228090046,-1
3.89043240443213,2.47020934620911,1
2.92197901429099,-0.683427502761417,1
3.84481441848482,0.0312934729967339,1
-0.0448464766834866,3.79991137406485,-1
4.21602399651673,0.447685647704977,1
-0.456608063872037,4.71102348893,-1
3.60541336504368,0.750592842044482,1
0.945385878195542,4.21391280103047,-1
4.1980987406216,-1.19158380196574,1
0.46238493008954,4.71914510481215,-1
3.81535142453413,0.963721935447575,1
4.67917108937507,2.1228804442289,1
2.86085642832457,1.03460761110328,1
4.45409105981913,2.99368495185601,1
1.08860212956224,5.33489650728715,-1
5.19698157361089,1.57061956121969,1
4.57049156103051,0.629907105625881,1
2.08127038981984,-1.22803427505928,1
3.77786876683936,1.02326424720575,1
0.391142729760395,5.11159544308789,-1
1.37751458380324,3.68129556329416,-1
4.24847408220114,1.83772890945825,1
0.744489883696276,5.09168826122404,-1
3.78101428775918,0.217686530905549,1
4.40767530563249,1.1390434931839,1
4.60907903258202,0.317012612586951,1
3.72366476518682,1.96800659876972,1
0.96670357240493,4.82353199229921,-1
0.436919277933402,3.35136769823138,-1
4.9319654409814,0.630151278765084,1
0.59184127319861,4.01777471252543,-1
5.8664137803719,2.83641670225103,1
2.30942239530276,3.12273414874934,-1
3.49229192749686,0.986195640215856,1
1.77201361712664,3.62557121647015,-1
5.29266657230166,2.70397444986563,1
5.28896202066491,2.10607722962571,1
-1.06493325530075,5.42668583976992,-1
-0.342372407523963,4.93234103822155,-1
3.00817137949936,1.29915487693244,1
3.57553562826824,1.1692117207109,1
2.90993506146225,2.32693713390552,-1
2.32971568786302,0.170374886754665,1
1.0856376303533,5.11717250492202,-1
0.875532280893915,5.02953072630056,-1
3.95520671306067,1.47016835778409,1
4.17111600830664,1.15691338461644,1
5.17764601970011,1.17832750544216,1
5.32504087804423,1.25723901338852,1
5.11356998861861,2.89493299671463,1
0.0757152301590224,3.84997560745716,-1
0.186834314468012,4.3242286020069,-1
1.37006858701459,2.80782579384839,-1
3.92548909183219,1.15464518573438,1
4.38645632955228,1.00937898433795,1
3.86135320336048,2.73935559127893,1
4.25750195932351,0.467374089237374,1
0.901456380820739,3.47127866798226,-1
2.4556800930477,0.441688547890475,1
3.78865843697989,-0.615118160969665,1
1.02117603579052,4.19087479403908,-1
2.27470356880234,-0.00316763017441546,1
3.79606297112869,2.39433701375949,1
3.71197555874567,-0.39311834802196,1
0.0516934695357085,3.65400772523114,-1
0.217519470830839,5.61812597485985,-1
4.34551164898132,1.40823451307779,1
-0.223343274096275,4.82760934742088,-1
3.90225497873766,1.46711700275013,1
4.56385529630605,2.46783803834052,1
4.28669957227265,1.71524895735744,1
2.82194127749428,0.462333080406191,1
1.20177225024401,4.77627355705408,-1
2.63748663625068,0.335798521525379,1
5.32525638754304,1.42294134929051,1
4.53208937081118,0.213845315459582,1
3.48957418379598,2.53478923522779,-1
3.5651712273798,-0.235909610472371,1
5.51464166889355,2.42812965689604,1
2.65719706704526,2.68782589022122,-1
2.6441971811474,2.45509160700032,-1
4.13482685516569,1.64539940486316,1
2.0360295025649,3.94374492960064,-1
4.33681585517939,1.19122152861907,1
3.41306877904224,1.04844441255909,1
3.83182444430591,0.48916062171516,1
3.77215253842195,1.59725160948027,1
5.93329171063374,3.03195656397441,1
3.92122232168997,0.39823881098351,1
2.16060859693547,-0.557263870871133,1
3.13345951055242,0.106397155503365,1
4.00435120092412,0.768513258754897,1
4.07011804906156,-0.900593359295622,1
5.44397529158156,0.907045196303258,1
5.13880515038138,0.754928615561894,1
2.46543615653716,3.61156736824039,-1
4.15532542778575,0.953483667234231,1
4.24905938434933,-0.0539582737676589,1
4.10478500224398,1.29989073234389,1
6.42192450668107,0.417344909456272,1
0.688079257762591,3.98975404600132,-1
4.37304623253786,2.77510558866682,1
0.960673030913646,4.47819410457154,-1
2.37569895652941,-0.0805242048473311,1
2.7834042405299,3.56402180019813,-1
4.96974440788512,3.11315451589599,1
-0.113696690874907,3.6882600710821,-1
2.377331162255,0.903829768818505,1
-0.427794474098844,4.86846227755711,-1
0.455610236398176,4.14343431019238,-1
4.31137973186243,0.894679425408699,1
4.28228171516454,0.277546311165508,1
0.168919257613678,4.11380352607713,-1
2.41459060225941,3.32709746886607,-1
2.82040875189054,0.548379698246636,1
5.06259452080746,0.766080718183155,1
3.02458144270451,3.50453417577219,-1
0.406556133339714,4.12655912718678,-1
3.60362113697401,1.56292658421723,1
2.99507730496577,0.790516744585638,1
3.07407002674932,0.71327658116479,1
5.490160888313,0.159834251634172,1
2.02067740923712,1.69234341586042,1
2.84438010661925,0.634713223136089,1
2.42037602561219,-0.981072244005873,1
0.748346400616131,4.03903106332289,-1
0.528513355398072,3.66227397525071,-1
3.67623617535658,0.869914944493107,1
4.02647666991865,0.0410757981370685,1
4.18128971724406,-0.63100657388363,1
1.41333803071768,2.93874623641659,-1
0.520201546978021,3.52030946881326,-1
4.91185129757208,1.2251581826544,1
1.96559329452519,-1.17872916634016,1
4.74488040989123,0.849849754745271,1
3.35936232798141,0.407568428712019,1
0.194130379345986,2.79757028650898,-1
3.38988493764093,-0.199457960227116,1
4.15424625764045,1.29199478646716,1
3.20895543969514,-0.0357719892534094,1
4.22796043129256,2.25970339150024,1
3.42685960446778,1.21528082808469,1
0.48051849263711,5.25458137054764,-1
1.02988426603852,3.00833485008723,-1
3.61448839713149,0.036381192293926,1
3.90593467932733,0.927096842101041,1
3.59526927129142,-0.139426162585827,1
1.41022971308353,3.63077646736392,-1
4.83348784958841,1.5027073903399,1
4.57491338582025,1.33850890272288,1
0.0010131707633414,4.5743342253133,-1
2.95510770397018,2.48190599021661,1
3.35998308276672,1.68996903241978,1
1.55029305380048,0.813733123700634,1
4.37176960683623,3.21791181682002,1
4.78384128482405,1.04964105180618,1
2.38575057640334,4.9428393480923,-1
1.1548148772926,5.35710997418439,-1
5.14884962073094,0.399231410979566,1
2.54539899021868,-0.321182883467511,1
3.59688454430312,1.37608732119794,1
4.2771726042696,1.93609514264718,1
2.67578385545625,0.230295743618666,1
3.39537010303899,0.845648025391514,1
3.83149646263065,1.94030495274447,1
1.28147526228612,4.97418026796285,-1
0.223521831223974,4.95992957681015,-1
3.48791639081359,-1.06981040611211,1
-0.297835480162528,4.29921783491187,-1
4.90999699954205,0.818574687952987,1
2.61472064815889,-1.19084521844964,1
2.67658564255079,-0.0460723443582445,1
2.19451404641068,-1.35907379866766,1
3.82730415517297,3.34464568704302,1
1.81915949572878,3.27970845663618,-1
4.10708367635536,0.140030650591005,1
2.08588143881255,3.52022868387049,-1
1.48406091692341,2.9963780473633,-1
3.49605012322479,2.22706307531392,1
4.5439534253471,1.13123857989575,1
3.96246560915446,1.40929117686256,1
4.92552430005131,3.08390019186998,1
0.989013932656769,2.88571347337415,-1
0.271705340155343,3.36813801813946,-1
1.37870737670144,4.59821447941668,-1
4.31811368165207,1.22019170945832,1
4.98290945581097,2.47554283865196,1
4.9916245961122,0.675356251730651,1
3.74944347491574,0.657769746599773,1
3.43768237402565,0.282649163001134,1
3.80477817065927,1.23165049206653,1
4.58984795303975,1.37561601564487,1
-0.491387084387678,3.51602090253479,-1
1.42448668530286,4.29089059590235,-1
3.24171447454487,0.460041983436595,1
3.90116028003916,0.795228686698123,1
4.61913273940604,0.907623203574681,1
-1.61037008878783,6.28712602532995,-1
3.57061041523065,-0.276610024179077,1
4.08265926905871,0.286698157236803,1
2.15391656142318,2.28287283198474,-1
4.83689914067706,-1.04687669077159,1
2.93582796707512,-0.148804869345396,1
3.82201333248544,1.1744884968755,1
5.9126780832203,1.66456872998402,1
2.82507433005029,2.99831601878399,-1
0.208318428885191,4.80620177360696,-1
3.51200244400695,0.675598214143111,1
0.502306606068817,3.42556051476646,-1
1.3465177589144,4.06709057943037,-1
1.88451081180788,3.22033627304011,-1
4.2602370216422,0.221135268758868,1
2.36621365411918,3.68625221194124,-1
1.86626773082878,2.36189890379593,-1
3.61341536890109,0.0323358140596119,1
3.85140099513238,0.917426275075844,1
2.58550886874115,-0.588548717937168,1
3.51794679225387,-0.285932474164835,1
4.32690994489133,0.651822487037967,1
3.34426057264904,0.903322331146484,1
4.63272924670841,0.74905537503176,1
4.1193643448351,1.46059634788596,1
4.62190832208534,1.33658502606675,1
5.32695589241336,2.45150990064339,1
2.82053709467138,1.2330574750852,1
4.42445701824272,2.20038431986128,1
3.83465709094823,1.14269432723957,1
4.97010686936494,0.270377642224776,1
0.00627230288722869,4.65696394866572,-1
5.08163878466069,1.87371115264789,1
3.04281593108269,0.00507316493165888,1
1.91257658077055,-1.3233064721319,1
5.08538313560206,1.07869788685526,1
3.86443909584984,2.06500780448818,-1
3.82548361147237,0.28497765235121,1
3.88850345659095,0.821379172974033,1
1.20105140073601,3.47864916541963,-1
1.01548297081593,5.26470478805931,-1
0.91912972340329,4.0516194025479,-1
-0.522621833432096,3.47547213906153,-1
4.86794624167523,1.30197779076139,1
2.64410273492151,1.68320294057979,1
4.2559466352806,1.10940859746767,1
4.06683655311285,1.96828960745502,1
4.76024616665088,1.46537174555519,1
0.799603531926481,4.39382072012483,-1
2.68120048067746,-0.00192053551770544,1
4.87357270912021,0.145796026266002,1
2.48165598488226,0.373792996846768,1
3.97921158974476,2.63020098434803,1
3.78708576978371,0.648800530980907,1
6.02960031685665,2.30657029517995,1
3.00444228107662,-0.185165511423613,1
3.72168169384186,0.980107967810911,1
1.16420637127038,2.91065040152386,-1
4.87213567035283,0.760739737331454,1
2.52557049760253,0.585475944097917,1
5.4815991793156,2.71738215090452,1
0.58468192929577,3.7140601385559,-1
3.7188663551678,0.889425916868286,1
-0.417027129204747,4.4901189119335,-1
4.27965034039421,0.260707321595565,1
4.74584669800102,1.36409870936206,1
0.538970802952984,4.71103322067834,-1
3.78348047169384,0.922436648418582,1
0.522503786758706,5.91012805566894,-1
0.38669594455887,4.83181583538948,-1
-0.2188609763901,7.59464176604202,-1
1.04638405797022,4.10598126603692,-1
6.35923858788321,1.36444654299533,1
5.50941745624097,2.24148098340941,1
0.429095512289845,5.83507864793199,-1
4.14399369878985,1.60811385903408,1
2.582690697317,0.760798891604127,1
3.36309727295711,1.061480248524,1
1.05400401728703,5.47796538797884,-1
4.14569460547103,-0.7119484316977,1
3.71508157473633,1.76090044697671,1
0.205325779218163,4.60281856011482,-1
4.4395558711521,1.60075231393566,1
4.52057331262603,1.25207473214832,1
2.53871026859574,2.44907769481249,-1
1.4979446856555,3.70203583646148,-1
-0.226282968839911,5.73276266670568,-1
3.77130140307029,1.15923666573997,1
4.22655075863496,0.744707910965705,1
1.64072346383015,3.9308094143897,-1
3.96408934260559,1.44665508547378,1
4.94754340190316,0.645587713843528,1
2.99887800790387,1.32764238332509,1
4.58908379791291,0.778563842439306,1
3.16857954733604,0.767745238532387,1
2.68842300116591,0.106338045027879,1
0.164116675335962,3.47897152295827,-1
4.68734357867199,1.84796421200533,1
3.84633316015763,1.49743772447554,1
2.29634526904668,0.665460363864867,1
1.50634393933263,3.3941312250771,-1
1.46804962773648,3.05865853954829,-1
4.45390424952332,0.520564804919116,1
4.30305219229626,1.14486683694402,1
2.11100224936941,1.45726687837022,1
1.07881452522198,3.53555649038843,-1
2.08717927805075,3.20577326706583,-1
3.23535713608753,1.09445063525505,1
4.83764336931203,1.81704045350774,1
0.883563939353068,5.53400117472411,-1
0.657902613970502,3.1098162935354,-1
4.0854472139459,1.24495842099946,1
5.40510473647051,2.46141946960239,1
3.70116893036917,1.0148606549913,1
2.00661995932531,3.95469781785215,-1
4.86260562072762,0.858974265369791,1
1.68753982397941,3.28486027993824,-1
4.15531736012002,1.23965914001708,1
2.47190669810831,2.67085750648562,-1
2.0461168876947,2.62869378804451,-1
3.69096763861714,0.663233766890019,1
5.57470585453271,1.628410141185,1
0.343658297545172,2.22234591536182,-1
3.53104830598607,-0.595021566940901,1
4.9715653974413,1.28275218925479,1
3.2813143271444,0.205921299032755,1
4.72990034718292,2.04078541281479,1
2.45969745383686,-0.376294072799428,1
4.44185148531113,2.11659474468202,1
2.03265112660905,3.95054924150846,-1
0.690102460491673,5.04791935128575,-1
4.97948089039353,1.48997511169451,1
4.79279877517286,1.61576441212137,1
4.32896098307523,1.07849580895377,1
4.48473516112691,0.958580429953583,1
0.539442592837303,5.48986961341995,-1
4.03479288900625,-0.246447234792257,1
3.9015028554273,0.513980047598721,1
1.43326374733992,3.29354991435641,-1
0.610096400695622,4.56802557356803,-1
3.57726002154575,1.59275647643565,-1
-0.462841414580716,5.99025816751146,-1
1.93714703607306,3.82318176333184,-1
1.87546016772114,3.66389775611655,-1
2.98402526032875,1.07239729647183,1
5.21715820051165,0.33454955795604,1
1.78269991265751,5.36299373900539,-1
-0.588189468329392,5.71460030176267,-1
4.09849202655143,-1.01778923770954,1
2.23358689631481,1.80547057148369,1
3.1931694458012,-0.144388330760137,1
-0.253910472939588,5.83841118116385,-1
-0.344424455912443,4.92434463581989,-1
3.45773546460724,0.307345623649576,1
3.96658467477512,1.9840313869274,1
0.581834310420173,4.49819426063232,-1
3.08397837876401,2.20371094367249,1
0.776358070644641,4.23081897492891,-1
0.380224328700414,3.84338198374155,-1
1.87904507348835,0.559308017688942,1
1.36857745544221,4.31666487003146,-1
3.24039219315492,0.781991952335383,1
4.00619540806055,-0.529815124940309,1
1.21359135005349,3.95258042739556,-1
1.54932682403124,4.2887203936856,-1
3.41887397303164,0.812455600529641,1
1.03914560546803,4.16402790142832,-1
0.010932964007788,5.13952195658653,-1
3.59652314494809,0.951985711076992,1
4.7016527359241,4.05684987178937,1
3.70583549861821,1.6729423061537,1
3.99570360235754,0.721188043063414,1
0.913963536112758,3.72537838652198,-1
0.00103352654483191,2.46930221283047,-1
0.924843094664685,3.66511565426622,-1
0.686463587339934,5.68124110392555,-1
2.791328156725,4.99404081317757,-1
5.81280711165482,2.13427883047325,1
4.34941701307758,1.61179670188068,1
2.52089604565137,0.00831056181468659,1
1.63261988104706,3.01612818060359,-1
3.50428140486493,-0.376991752727374,1
3.77055085161848,1.68391424175698,1
4.20797564282385,0.899850759028994,1
4.20959331667732,0.962774912342337,1
0.314728808732009,5.7543805683378,-1
3.87175713922854,1.00689711865849,1
3.48207879271434,0.0677219057916346,1
1.83468678547694,1.48639489040637,1
2.19628160980616,3.57980620782095,-1
3.11910802432625,0.605091590623312,1
1.72071011421855,2.50751727694366,-1
2.36290871983918,1.70100143698376,1
3.06457855138437,0.182422851660633,1
1.23319648985622,5.06879392144817,-1
1.02487630305499,3.77817896962922,-1
4.02567928125219,0.802922635767814,1
0.938280131701213,3.87705236979213,-1
4.7153442570314,1.13243066284122,1
3.94369160591176,2.44217271475197,1
2.22376261887176,-0.290643136648656,1
4.02874139192914,1.65981874851884,1
4.73744295052781,2.01470697434776,1
4.31500617104425,1.15383194518397,1
4.80016108680876,1.39650077308581,1
4.30015886232854,1.80301652565798,1
2.63708327534506,0.797726875432806,1
5.38870604696768,1.2703447417272,1
6.55518955613018,2.99136072482604,1
4.82378099964961,1.82940978063292,1
3.58588118857888,1.85707345016989,1
3.56001373285875,3.44325898588695,-1
0.196724365325944,2.2024452321893,-1
2.68729394021554,-0.0104465124620097,1
1.01123391443755,3.69745912037723,-1
4.32504823968334,2.14185909748576,1
1.9287301059516,4.01572684132023,-1
1.29803317096309,5.07850014679616,-1
1.36088748745905,3.32078995337553,-1
4.80711661247303,0.668372789115487,1
3.9240781776234,1.36011895551063,1
4.97527336174554,1.93694619282524,1
-1.58517903284111,4.8113944386438,-1
3.9739322948997,0.580784484188526,1
0.241431815626552,3.5445782156933,-1
3.29012253664586,0.515965090847594,1
4.85153543171087,0.919509113102128,1
1.98567602084462,2.14246774093253,-1
0.857248027035136,4.41491991439933,-1
4.41537869014459,0.0466842936693563,1
5.83180331963658,1.95345176698617,1
0.392207022000914,3.76202232946741,-1
4.60356749821657,1.67518196105056,1
2.87150596737944,0.0970921171280104,1
5.15085559652112,0.871397564135788,1
1.22093153009371,5.15030997438887,-1
4.04647961347139,1.88886926524065,1
1.29835590580752,3.53058066182169,-1
0.163394609848703,5.47887688484017,-1
-1.61436741719646,4.96621161870474,-1
4.11450434155168,0.472610161451207,1
0.64249311537009,4.17512131456632,-1
4.33333776063831,1.10790218235571,1
2.478689734047,-1.1546933101626,1
1.94721887663318,2.2216673085174,-1
4.87095087089054,1.71063571010878,1
0.275667996921483,2.6611478436929,-1
2.58418910906622,-0.656224115247153,1
2.29673241432143,2.35402979995924,-1
3.44223354254947,-0.0232286455234614,1
4.02397960561945,0.697149729676873,1
1.05467546515392,4.09816929867164,-1
0.137334465849988,2.87802085701991,-1
5.74518064286854,2.00390893939733,1
0.774786023001144,4.600284080355,-1
4.4474455665169,0.809278725107677,1
2.23950633785295,2.72854594504764,-1
1.16420008531669,4.71657604847141,-1
4.36498117915128,0.952203235983862,1
4.02267572072229,0.284923917160917,1
3.01065317793943,0.542572228087292,1
3.89242604209261,1.36999237699141,1
4.18732728498617,1.74584395611441,1
4.18524759219883,2.30819014389558,1
-0.561432225421721,5.92465510313356,-1
1.62147750442442,4.65220612402725,-1
4.40975827252444,0.899195119855694,1
0.633032289403985,4.00153179166613,-1
3.01464648946309,-0.929778063322136,1
4.34504579921678,1.57759907363343,1
4.93582050085682,0.643388636733819,1
4.03873834521853,-0.0480201292288158,1
2.73174115952702,0.715831049894124,1
2.68845020664928,2.85434547105797,-1
2.28596674807102,-1.12469279850825,1
4.15220539882234,0.788397535147906,1
4.11315886119442,1.43115091288301,1
3.93747308018487,0.897694612472455,1
4.60926067469393,0.546276910445131,1
4.88706255489539,3.35494087297986,1
4.12429639811219,0.702218347650167,1
2.86171576416646,0.481232017955753,1
4.84670320950251,0.934497013440062,1
4.44610632599623,2.6482490619847,1
0.763263982805698,5.50967420238911,-1
5.94050033029144,1.87232628443195,1
0.976056827459571,4.16159789179642,-1
1.34634496930552,-1.14592568370063,1
4.67253755250535,2.05286197743249,1
1.37447445692922,4.26876125522869,-1
-0.0124225386822867,3.48195012733721,-1
2.05184408200567,-0.0761965286768618,1
2.30204822361573,2.57020398655051,-1
-0.0835136222080803,4.50127230957727,-1
1.31352998399849,3.89748926877308,-1
5.97874064771276,1.70561791861964,1
3.54723329925761,1.14991109438574,1
4.51780728367672,0.542652855981339,1
1.58996015454552,6.12690143333971,-1
3.91887183209463,0.643979379648621,1
4.8173535868918,0.718640805711741,1
5.16859191857002,1.80425046946877,1
-0.053624497055319,2.85608684680409,-1
5.08829889851699,1.30741558982773,1
3.97598740112932,0.815429232764709,1
4.645854167491,1.52114722614059,1
0.88615071516639,3.33911868998706,-1
2.7837664191485,1.10096461305838,1
5.75356658873214,2.79731231231271,1
4.88775522123201,2.68360583085074,1
3.38338420304325,1.34296986734398,1
4.4253259215795,0.393046469736046,1
4.01720673164917,0.339486231937386,1
3.612881637024,0.561017190940679,1
0.522258290065205,4.1952865806407,-1
0.440346666287095,5.43220664520765,-1
4.53113348782924,2.84038130472235,1
2.22178343070737,0.604720032600084,1
-0.138508856980869,5.34145132933975,-1
4.80155436695754,1.34302714998648,1
4.84004660818656,-1.35400808578324,1
3.90702877987491,1.08312731347138,1
4.3487400297682,-0.293064817121676,1
